20210409_102307.jpeg,thumps-DOWN,1326.23333,1331.48567,-2666.84473,1379.95214,1235.0346,-2479.18065,1426.42636,1231.54039,-2480.21823,1474.04028,1227.59983,-2481.40606,1255.42886,1249.05608,-2435.54632,1207.46548,1254.48026,-2434.11699,1159.11252,1260.70798,-2433.35491,1544.50119,1308.69918,-1540.98877,1117.70663,1347.85191,-1269.27457,1431.58664,1451.15496,-2336.31001,1253.94155,1467.15396,-2251.74016,1864.75787,1994.19346,-1055.07151,854.43199,1976.92224,-636.20433,1932.52743,2813.3821,-653.08797,475.07705,2701.98419,-1669.89202,2030.8584,3530.66725,-1180.3651,330.4419,2190.22268,-3650.9696,2103.90449,3755.90996,-1264.27555,332.49014,2079.09473,-3992.48763,2030.83403,3759.78396,-1513.61601,334.54846,1936.71502,-3963.77369,1955.49299,3670.17647,-1251.54208,394.13703,1994.38473,-3678.94474,1613.72678,3488.61825,-211.66327,992.85957,3487.56403,219.19461,1685.19236,4524.42418,-135.14822,1024.33727,4517.39691,895.61601,1660.25795,5198.11883,2426.4482,1027.74942,5231.41991,3900.60178,1679.06325,5273.17126,2630.35598,1050.4003,5321.90054,4141.00204,1594.09653,5565.40639,1720.60239,1011.79052,5603.08915,3207.80856
20210409_102309.jpeg,thumps-DOWN,1076.59509,1409.63486,-2243.40349,1128.36183,1286.41926,-2144.93966,1176.88723,1274.77949,-2145.07221,1226.49413,1262.60998,-2145.57292,1009.65506,1316.70818,-2061.22921,964.57347,1326.4501,-2060.46899,919.17192,1336.92418,-2061.54367,1336.40318,1311.48685,-1482.75876,916.61777,1405.2259,-1062.93882,1212.14554,1500.78688,-1998.02005,1037.96328,1538.7305,-1870.21227,1748.56667,1939.20793,-1070.66077,737.18521,1937.13946,-589.71157,1851.66803,2734.30465,-794.25091,286.23859,2539.27837,-1567.20817,1953.59911,3447.50357,-1373.51293,239.82536,2066.64948,-3364.0152,2034.02143,3669.42295,-1486.56406,276.62129,1967.68359,-3666.96932,1955.98501,3687.14617,-1714.85293,292.474,1842.22658,-3659.23984,1875.15262,3602.8139,-1445.41776,345.83607,1897.39898,-3394.50133,1535.88514,3411.75671,-209.41858,957.80241,3416.75411,215.57298,1581.23066,4342.72457,272.4224,976.40874,4353.3676,749.47927,1594.84588,4987.5679,2187.09111,1013.02289,4986.08731,2977.83472,1611.13569,5061.97263,2332.44232,1058.54078,5059.11453,3148.3915,1569.74897,5361.33894,1608.2643,944.96278,5367.09262,2444.70173
20210409_102311.jpeg,thumps-DOWN,1300.87534,1582.68246,-1777.06037,1343.49397,1459.56898,-1659.91726,1389.41797,1445.34079,-1660.60997,1436.48694,1430.57833,-1661.29615,1224.13058,1496.46349,-1593.06422,1179.17643,1508.51641,-1592.04046,1134.10338,1521.17444,-1591.93833,1538.30829,1470.76213,-934.17433,1123.74804,1585.43362,-570.23308,1432.60373,1666.54592,-1512.81745,1262.82363,1712.21412,-1399.95303,1940.75901,2109.66478,-590.30311,1004.39552,2155.68011,71.7131,2045.98676,2938.8387,-226.61615,859.85512,2951.85998,-624.44453,2101.91205,3657.64964,-774.66109,581.6433,2601.08213,-2766.43058,2175.02147,3881.18548,-886.81744,544.31645,2558.63377,-3121.67356,2100.56389,3900.91267,-1120.96,514.57463,2394.45811,-3212.61295,2034.81533,3807.95788,-852.06053,577.78026,2421.20542,-2853.74517,1697.85878,3646.5659,-252.78165,1130.91861,3649.42345,259.50141,1782.19256,4598.67099,-524.92946,1098.93423,4617.25054,839.89692,1850.56045,5439.12488,912.53706,1114.57308,5372.99843,3050.44405,1879.04313,5542.34429,1010.01064,1162.68663,5469.6059,3218.84278,1803.40657,5807.93106,186.12788,1037.47731,5753.66032,2427.29006
20210409_102313.jpeg,thumps-DOWN,1566.70576,1628.3989,-2316.0628,1619.86395,1519.6102,-2183.92962,1665.07134,1512.92165,-2183.701,1711.54741,1505.61711,-2183.66328,1502.63347,1537.9468,-2120.37186,1458.38466,1542.94915,-2119.91771,1413.83118,1548.71413,-2121.22505,1800.48179,1557.62039,-1384.2313,1392.16519,1609.07575,-1063.48206,1679.70521,1727.09937,-2019.2516,1513.17226,1747.602,-1921.74557,2165.60982,2185.14385,-913.28602,1161.54917,2137.64917,-494.91827,2271.03344,2994.58975,-654.13851,546.86897,2606.06023,-1557.00277,2367.53371,3773.74342,-1237.83458,661.25189,2183.05829,-3442.55698,2447.61332,4010.09273,-1330.65201,728.04734,2105.78278,-3816.45472,2365.11475,4040.11376,-1570.52176,789.20447,2000.39955,-3774.0301,2289.64008,3954.6986,-1316.65482,820.01228,2061.06296,-3465.77306,1912.13215,3693.90693,-186.59252,1318.88069,3706.03165,193.68605,1975.30965,4678.67809,-248.59886,1295.77233,4713.2977,530.33843,1992.76027,5530.15673,1420.84856,1270.55249,5477.20287,2729.60254,2007.38017,5648.41187,1529.87757,1302.88625,5581.1543,2884.81242,1966.79076,5892.49044,572.68986,1212.01035,5839.49909,1975.21528
20210409_102314.jpeg,thumps-DOWN,1426.0776,1549.60863,-2379.03543,1472.43727,1440.21524,-2230.73506,1516.12343,1433.83441,-2230.90377,1561.08527,1426.89354,-2231.16546,1356.41044,1457.26817,-2202.32222,1311.09301,1461.83713,-2201.74826,1265.46927,1467.17435,-2202.91482,1630.87707,1478.57531,-1379.84024,1226.91871,1527.55706,-1193.43701,1527.18653,1648.87975,-2059.74167,1362.85586,1667.69702,-2000.93816,1957.3878,2132.24952,-842.68558,953.09069,2062.22095,-649.17352,2013.31775,2960.12448,-524.07216,390.64658,2612.58452,-1675.06814,2119.0639,3683.52105,-1209.03404,427.09233,2149.11448,-3629.58904,2189.61809,3901.79794,-1324.66616,469.40527,2048.259,-3998.82984,2133.42848,3920.72834,-1600.62344,518.8113,1934.72606,-3979.88858,2059.74431,3840.05509,-1308.27004,565.55348,1996.74383,-3660.13354,1688.57223,3617.76997,-110.31097,1102.37393,3624.95435,116.7499,1766.25694,4568.4146,-236.5211,1088.3169,4587.71542,763.59148,1821.19727,5346.70616,1532.03204,1035.94407,5202.18686,3570.2887,1820.93061,5458.20329,1659.28494,1065.06435,5287.90932,3804.82666,1877.06327,5675.65224,827.58003,944.18611,5526.81576,3116.91698
20210409_102318.jpeg,thumps-DOWN,1409.63087,1852.6002,-1852.94154,1486.59976,1741.87244,-1767.10113,1528.82819,1748.54804,-1767.07459,1572.17755,1754.54631,-1767.97046,1376.71678,1714.08484,-1783.68242,1333.81784,1697.67091,-1782.8803,1290.69687,1682.02305,-1783.47646,1624.37034,1752.19328,-1004.50059,1229.88051,1652.23698,-1064.33509,1466.238,1930.36327,-1541.57314,1319.42222,1891.87503,-1555.75395,1884.09477,2168.65578,-493.01547,811.30994,2030.47446,-627.11683,1970.81816,2926.73438,51.32777,306.80053,2568.68561,-1560.97213,2030.91939,3640.07607,-263.84154,333.20131,2133.94756,-3180.06903,2074.1092,3859.47194,-302.32897,351.01467,2017.22318,-3488.81778,2010.13376,3858.74791,-524.64391,395.92738,1911.88804,-3467.31213,1932.53348,3777.10148,-323.52811,453.28604,1979.15925,-3205.57632,1604.30534,3551.1036,71.61594,1018.41863,3548.24826,-65.26629,1636.93819,4493.08794,214.37848,977.4762,4515.09665,134.97882,1582.6108,5053.25558,1766.94468,925.21162,4992.01903,2149.12724,1531.2861,5116.39605,1896.52526,934.819,5029.51382,2319.27442,1687.69296,5396.46457,1439.77756,921.64271,5355.36643,1915.37791
20210409_102321.jpeg,thumps-DOWN,1751.5686,1547.59831,-1438.59905,1780.89655,1474.34619,-1254.72164,1810.63504,1484.38039,-1254.68532,1841.87099,1493.81872,-1255.57864,1685.83928,1448.60597,-1344.71688,1641.71154,1437.29734,-1344.39016,1597.22371,1426.55729,-1344.62748,1805.06686,1559.21825,-473.08846,1472.63982,1471.72085,-845.39633,1761.68335,1671.67768,-1158.49393,1622.66457,1634.24393,-1265.64675,1977.79938,2184.93094,-302.75324,964.26499,2061.43697,-527.13384,2025.46312,2954.28647,64.6002,404.68568,2620.38048,-1334.88833,2132.50435,3641.66001,-558.65794,449.66157,2141.28242,-2690.415,2198.31671,3862.20905,-675.82584,483.79445,2031.59744,-2932.6545,2122.1484,3884.49199,-924.0321,533.62493,1928.54161,-2968.24023,2042.89916,3804.75169,-652.92267,573.24598,1993.15316,-2722.97102,1730.16414,3605.19821,19.7412,1130.43606,3629.26712,-12.47781,1775.55219,4627.11221,82.20704,1148.12928,4662.70418,186.09496,1815.8827,5423.96237,1429.22837,1098.94913,5393.6164,1881.88628,1791.57022,5520.51197,1526.09586,1087.3251,5479.39674,2007.86769,1857.09497,5788.6498,922.42544,1128.4115,5750.6749,1380.89831
20210409_102322.jpeg,thumps-DOWN,1493.61294,1297.54847,-1805.76515,1611.27383,1222.53216,-1712.98047,1661.48768,1232.21165,-1713.31309,1712.9561,1241.28754,-1713.86967,1498.57626,1204.75216,-1587.51498,1460.90621,1198.35217,-1587.27301,1422.57062,1192.73631,-1587.69441,1845.1807,1348.15398,-1119.72677,1450.55693,1272.95259,-531.49999,1605.69975,1443.79048,-1598.08513,1439.65107,1414.47571,-1422.82516,2130.38992,2083.05197,-763.59978,1132.99533,1888.32046,-124.20829,2124.93086,2899.63456,-426.38671,663.37229,2534.07179,-962.00264,2181.46333,3593.83419,-789.38436,526.20075,2073.98737,-2994.90601,2242.34822,3809.03166,-761.57654,551.00859,2008.00602,-3300.4686,2193.00075,3831.46206,-1043.31447,555.02443,1836.12536,-3349.85069,2117.48479,3746.3487,-866.95158,600.59687,1896.71243,-3055.31301,1742.23408,3557.81557,-210.35104,1147.58899,3495.67887,216.55638,1696.9671,4614.20062,-219.4548,1118.7803,4526.59876,637.5363,1712.71646,5389.47175,1373.30975,1149.74502,5270.11748,2709.45156,1735.37129,5471.72701,1497.21678,1200.68775,5359.4058,2870.83136,1612.07037,5774.96071,765.68007,1016.19214,5646.40321,2160.4157
20210409_102324.jpeg,thumps-DOWN,1711.46174,1436.23485,-2075.60869,1816.98997,1400.29162,-1889.4801,1857.85923,1421.23468,-1889.30487,1900.30495,1441.39844,-1889.5203,1717.03271,1353.47701,-1800.85879,1682.13425,1337.03235,-1800.49234,1646.57273,1321.41646,-1800.36848,1966.04855,1554.86661,-1028.10019,1626.15541,1387.96515,-609.04505,1764.1914,1593.59766,-1780.68112,1620.46539,1526.50546,-1656.79893,2122.04937,2227.22565,-619.52009,1170.90231,1947.57633,-33.13266,2111.07102,3004.59749,-183.25695,476.9468,2406.53074,-1146.33839,2175.23442,3711.48187,-541.09351,631.73686,1979.72204,-3206.60909,2238.84356,3944.98439,-521.95827,709.72249,1902.72546,-3583.0023,2160.1447,3966.92613,-782.964,789.23062,1792.84644,-3483.90692,2087.31109,3885.94391,-602.20586,803.49788,1867.87213,-3207.09738,1747.20563,3678.86045,-230.09678,1145.63815,3640.10694,236.38459,1755.18267,4753.87438,-678.19513,1135.33482,4702.16353,908.66075,1789.61302,5616.06716,1065.14809,1105.75364,5406.88436,3931.42938,1818.00816,5727.90825,1192.10305,1136.27182,5500.55877,4181.35304,1662.31263,5999.36721,143.91587,990.3478,5756.63914,3277.51794
20210409_102326.jpeg,thumps-DOWN,1122.65443,1460.08562,-1663.36542,1155.80956,1333.88487,-1550.50768,1198.08603,1309.77324,-1551.23748,1241.85011,1285.00372,-1551.67331,1050.32812,1395.72707,-1438.39541,1013.22932,1416.82544,-1437.82843,975.93224,1438.40475,-1438.08717,1376.09035,1301.52169,-888.90649,1012.74856,1499.38828,-308.79987,1281.33543,1516.62174,-1430.543,1132.85998,1595.20255,-1253.50246,1937.41904,1917.69352,-533.44439,930.29415,2059.85813,208.34085,2167.65875,2763.38225,-176.28292,697.45295,2827.76381,-578.09228,2307.11616,3493.63163,-740.80301,275.12969,2459.3829,-2685.98901,2398.20283,3708.70866,-875.14033,211.14448,2389.30307,-3047.73128,2307.55572,3729.81282,-1128.13576,182.89958,2239.90572,-3120.50266,2234.13153,3648.71843,-815.46632,267.70388,2275.27472,-2775.65349,1781.09631,3539.07396,-248.7176,1157.34646,3576.84189,255.06982,1905.97603,4639.76555,-527.81921,1114.2892,4694.48278,458.69621,1919.35378,5388.99108,1408.48045,1196.90565,5433.80778,3122.79698,1942.9003,5454.22125,1560.5245,1245.4125,5505.1681,3347.17206,1847.64979,5785.06464,814.36231,1186.5646,5842.16371,2653.28647
20210409_102328.jpeg,thumps-DOWN,1768.53714,1522.63518,-1499.66196,1776.485,1462.87426,-1294.194,1796.21598,1474.42956,-1294.02785,1817.56798,1485.43047,-1295.03027,1702.6062,1434.10699,-1427.94959,1664.7679,1421.98227,-1427.48349,1626.54111,1410.55403,-1428.14236,1750.57354,1555.76841,-458.86722,1489.05426,1462.32689,-1014.94137,1754.17691,1650.75378,-1201.54979,1641.10498,1610.14168,-1361.95161,1900.22936,2192.1911,-170.3576,971.86619,2081.31231,-692.49048,1954.70064,2970.35051,382.95186,431.41968,2671.20965,-1544.54092,2134.75909,3650.46085,-300.97837,340.82378,2135.22626,-3087.35839,2223.14495,3867.4939,-428.13923,316.49445,2006.91019,-3377.14787,2184.81541,3897.14533,-722.6582,366.25238,1914.55568,-3445.77667,2107.79267,3823.07822,-428.87077,428.44553,1976.97571,-3143.77274,1736.25103,3676.33419,94.62426,1172.96948,3725.80845,-86.0175,1804.96489,4700.6846,253.26362,1185.01102,4772.01846,270.88003,1811.38082,5541.74676,1892.97405,1152.25757,5553.75076,2218.11505,1782.2489,5652.0538,2012.22289,1139.25644,5659.22467,2367.10051,1866.57073,5894.41696,1352.54833,1180.91928,5887.90095,1591.47456
IMG_20210409_143301.jpg,thumps-DOWN,1430.42173,808.72117,-1523.51695,1464.87876,758.73356,-1454.42609,1487.25054,758.68959,-1454.41633,1510.38563,758.29076,-1454.42478,1400.09947,758.61683,-1444.83446,1377.02754,757.88085,-1444.67895,1353.83542,757.40989,-1445.34663,1543.48799,794.00598,-905.47541,1327.93318,789.2077,-900.81553,1474.6519,870.31775,-1316.53447,1388.784,868.13033,-1313.94412,1669.37365,1174.92429,-565.23903,1178.59854,1039.83199,-494.6659,1697.98546,1581.06196,-447.52678,825.78531,1116.09416,-897.82021,1691.73368,1964.03443,-865.04742,452.06749,1172.55234,-1985.24922,1718.01836,2069.54546,-959.49988,312.39139,1176.58166,-2179.00267,1684.1336,2079.49979,-1122.51156,347.98211,1180.55455,-2329.8555,1657.73706,2042.59529,-935.32784,402.43464,1205.0677,-2088.40744,1451.71126,1899.22608,77.34291,1164.24284,1857.67165,-75.44675,1390.69176,2407.14926,354.14982,1048.68933,2444.395,-256.11852,1312.07036,2825.08685,1282.91051,954.31862,2965.85221,268.405,1261.33354,2866.36404,1344.0908,954.82674,3013.31803,273.65806,1385.54044,3065.59408,844.55055,970.76391,3226.49649,-440.09517
IMG_20210409_143304.jpg,thumps-DOWN,1283.78844,844.58342,-1317.63306,1325.36114,798.16136,-1252.60097,1348.73685,798.78411,-1252.36342,1372.84288,799.01903,-1252.41968,1263.25577,797.6173,-1227.84612,1241.82564,796.72208,-1227.45448,1220.21357,796.2862,-1227.73272,1420.62238,838.10997,-757.53564,1210.33646,829.59055,-682.22877,1335.24669,907.74772,-1129.36445,1251.56062,905.12753,-1106.02219,1570.47401,1203.09604,-397.12045,1052.6031,1097.61428,-393.60975,1631.47334,1595.43772,-244.9246,748.65134,1259.90996,-668.7408,1630.36663,1993.95031,-617.24894,508.76891,1538.41047,-1618.15393,1651.14596,2115.05625,-706.87592,399.92747,1623.18729,-1847.63584,1607.24766,2120.97094,-865.12962,472.52214,1645.78286,-1990.40318,1579.0719,2079.07431,-678.66331,530.18149,1637.65497,-1709.13554,1359.49869,1943.30731,110.13074,1062.56992,1916.67406,-107.73918,1378.0804,2427.77385,370.92917,1016.09728,2469.6592,-634.25103,1310.97056,2851.8736,1348.97024,942.66186,2985.88907,-24.81663,1254.36198,2898.67094,1421.89327,939.06986,3029.7635,-1.63469,1414.80392,3079.94678,997.41664,986.03198,3251.05331,-621.39779
IMG_20210409_143312.jpg,thumps-DOWN,1590.02589,827.39448,-1276.40803,1646.15114,782.9257,-1214.62937,1672.63827,787.07204,-1214.53802,1700.0779,790.80058,-1214.13069,1578.27546,774.40034,-1183.19448,1553.87529,771.14816,-1183.80119,1529.20084,768.15798,-1184.99958,1752.55961,846.28465,-805.44554,1517.0365,810.15845,-675.27344,1642.39924,909.50636,-1125.32675,1546.33399,895.01737,-1086.93774,1857.58468,1283.27555,-633.11669,1320.27573,1082.05936,-395.22002,1841.03048,1770.58757,-575.67169,897.65915,1091.35348,-425.15358,1780.91172,2269.90194,-883.92936,478.93727,1112.9337,-820.28057,1798.44409,2424.79666,-974.2719,339.96822,1106.15121,-898.40109,1736.36361,2423.51808,-1155.16854,356.80274,1100.61735,-1063.31954,1708.73249,2360.55698,-962.02411,406.75828,1129.69852,-913.93856,1528.39759,2108.84409,23.53453,1211.6034,2032.35323,-19.46255,1461.44514,2658.45963,140.78367,1061.13047,2629.94625,-82.17097,1382.29183,3128.72463,794.71463,970.10314,3156.28238,574.49403,1337.80864,3177.98088,830.19639,991.07285,3218.22307,598.90708,1414.87148,3381.09821,385.84271,886.13103,3406.80521,47.83216
IMG_20210409_143316.jpg,thumps-DOWN,1440.58772,739.56605,-1755.25383,1482.15921,690.347,-1661.48501,1507.73024,692.29313,-1661.40934,1534.07885,693.73124,-1661.172,1412.01473,687.6827,-1655.37416,1385.97441,686.77357,-1655.15361,1359.66748,686.34755,-1655.38206,1573.5443,748.20191,-1118.34423,1332.64098,734.92619,-1088.91064,1490.47623,819.48818,-1555.65495,1392.65632,814.18252,-1546.66783,1727.03465,1181.04054,-818.03853,1127.41524,1072.76437,-750.35576,1736.68495,1634.90871,-669.13973,814.07601,1353.71602,-729.34152,1732.60886,2071.59018,-1057.05241,459.0101,1642.2656,-1113.22559,1761.17143,2205.60331,-1152.16954,329.51742,1716.1458,-1165.4692,1727.42025,2221.01572,-1358.00923,344.39669,1737.25326,-1412.54544,1693.26033,2169.34122,-1143.7003,413.14931,1729.20513,-1227.86213,1501.03188,1996.13783,26.16238,1165.45516,1957.04368,-22.4706,1474.36116,2556.09738,119.77096,1061.8258,2557.30631,-192.08669,1407.33029,3006.19907,1075.38549,1011.89134,3057.05705,742.82603,1355.52471,3059.94611,1139.10963,1043.6411,3118.49288,793.92302,1505.21764,3264.09922,668.97468,896.03266,3312.25335,203.59723
IMG_20210409_143327.jpg,thumps-DOWN,1242.88804,840.68883,-776.49868,1296.66126,791.99959,-743.8286,1323.30061,795.56237,-743.75024,1350.85397,798.70299,-743.92928,1227.98288,783.32316,-728.02841,1203.8773,779.06822,-728.01503,1179.72071,775.14294,-728.30972,1406.27217,838.95597,-408.78851,1167.17253,802.58873,-348.48674,1295.33214,912.27373,-640.0537,1202.22881,898.97383,-623.36894,1554.12732,1235.22298,-273.46455,1002.31506,1036.76356,-219.68789,1570.65223,1694.59399,-256.48038,635.76863,1021.71797,-831.03401,1545.0279,2145.20987,-381.49647,400.08156,1153.47005,-1784.20903,1563.39048,2284.23168,-412.35232,283.25249,1198.03454,-1971.55156,1502.79158,2283.26321,-530.28316,371.63905,1220.76231,-2044.25349,1472.01538,2228.58662,-417.97181,422.40091,1234.00179,-1842.92913,1340.59553,2048.29793,62.86698,1023.29114,2001.81323,-59.81247,1348.7839,2587.98152,85.22199,964.472,2573.14323,-132.8897,1323.30269,3061.71632,543.89171,902.73749,3044.21444,497.91879,1281.69512,3110.09573,568.72657,914.11771,3090.06491,529.76029,1377.73833,3313.9969,157.49559,896.16366,3302.90602,71.92278
IMG_20210409_143330.jpg,thumps-DOWN,1319.15126,789.28139,-1083.11006,1371.14153,742.71532,-1020.4039,1397.0736,747.94403,-1020.278,1423.91366,752.64824,-1020.29554,1303.21211,730.55943,-1013.12735,1278.16531,725.2043,-1012.9182,1252.9607,720.15924,-1012.98971,1465.05128,800.60442,-601.73839,1226.27616,752.40369,-574.09712,1362.78108,864.94176,-921.60977,1266.90392,846.09283,-913.12413,1589.46831,1186.85494,-420.0557,1005.54217,1033.03511,-382.6695,1638.33467,1641.09539,-330.79329,652.26464,1216.0402,-535.2771,1603.11147,2088.22884,-594.0975,342.41677,1469.76308,-1115.27888,1615.12368,2227.42827,-669.7312,223.04292,1542.30254,-1220.51539,1556.82801,2229.19867,-801.71893,278.0312,1572.51579,-1399.52226,1525.20163,2175.96738,-641.66758,349.31238,1572.24089,-1202.01791,1362.10396,1974.17182,47.94525,1034.83955,1944.06917,-44.94542,1377.96711,2529.48708,73.35809,972.93269,2539.04297,-160.37145,1367.72161,2994.3117,617.84528,932.60708,3028.38083,519.06311,1328.13509,3039.72482,650.67175,949.59086,3079.7211,555.11905,1432.91393,3260.33177,238.72144,900.2619,3291.2455,81.79851
IMG_20210409_143332_1.jpg,thumps-DOWN,1318.25194,772.93879,-837.27981,1371.13473,721.54726,-788.10418,1396.93838,724.64857,-787.94976,1423.77766,727.48734,-788.2598,1302.78921,713.43483,-776.82715,1278.85548,709.12916,-776.82468,1254.88841,705.14119,-777.5692,1472.49026,766.96009,-403.18279,1239.78584,732.7236,-360.09473,1366.60843,844.50102,-686.86199,1274.45213,830.56408,-676.09857,1606.94573,1185.09777,-232.37649,1061.1421,964.8629,-250.77642,1617.11775,1677.92848,-229.54546,675.37879,860.01236,-1159.86943,1562.84519,2142.29805,-398.02925,469.32639,821.86761,-2262.77538,1569.28187,2282.58968,-449.42606,366.58575,799.63167,-2463.26579,1507.53404,2284.49316,-552.70549,440.14587,836.79793,-2495.16822,1482.64956,2227.92612,-433.93764,489.21715,875.70697,-2316.78582,1378.5101,1990.19979,90.00981,1062.7431,1945.35845,-87.12193,1379.85063,2526.66242,154.59082,1012.45472,2522.13603,-179.75879,1360.84317,2992.40609,715.89643,961.29128,2992.89577,599.0723,1320.80677,3037.92252,748.2138,971.20271,3034.39961,643.89816,1423.62127,3251.2249,297.13503,961.08366,3265.07158,173.48304
IMG_20210409_143334_1.jpg,thumps-DOWN,1386.08924,837.24326,-1344.98605,1446.98678,792.38849,-1293.69648,1472.93531,799.63585,-1293.77128,1499.80059,806.44698,-1294.13232,1380.12645,774.18702,-1275.99676,1356.50441,766.51321,-1275.64833,1332.73837,759.17922,-1275.63571,1548.92917,854.68958,-854.70952,1315.7604,786.88216,-798.00689,1429.96199,915.34595,-1174.58902,1336.4147,888.9305,-1158.88435,1656.26767,1269.98996,-637.55404,1121.11675,1018.46306,-542.34303,1684.46349,1745.78114,-607.49027,724.02816,933.93351,-996.88254,1631.4911,2208.54354,-863.76458,346.01198,1009.89412,-1839.11911,1645.78549,2346.12043,-941.58992,196.55744,1017.50091,-2014.36246,1586.52119,2342.75375,-1069.57131,257.48679,1042.39042,-2138.13385,1558.37307,2286.57445,-915.43362,310.94355,1068.00462,-1928.97076,1424.07411,2051.59943,57.6937,1112.65047,1994.98415,-54.09706,1417.49079,2581.10614,97.81156,1046.4667,2574.40897,-134.14639,1363.43484,3055.95998,648.72682,959.61559,3055.25669,591.19348,1319.76553,3098.16829,678.88809,958.62141,3093.1779,625.12474,1409.76513,3329.03481,208.92926,983.01609,3339.34438,86.81889
20210409_101907.jpeg,thumps-up,1602.10989,863.04015,-2712.18172,1655.43199,768.92765,-2537.26709,1699.04397,768.06002,-2536.49508,1744.17576,766.7222,-2537.21184,1542.43456,775.83545,-2510.29058,1496.31066,777.27483,-2509.34736,1449.81813,780.07918,-2510.15213,1805.12165,849.53957,-1587.05059,1401.51383,860.46772,-1420.8394,1694.92251,981.43612,-2361.3242,1525.05797,985.96456,-2307.00922,2115.04348,1502.73146,-960.36028,1112.24966,1471.98971,-866.30358,2223.93358,2256.58809,-256.44175,522.34191,1930.63819,-2010.39094,2327.83086,2923.17761,-477.29633,673.91986,1412.84643,-3860.16044,2391.93854,3148.57713,-444.85633,749.61415,1308.4073,-4208.17093,2337.16243,3165.31118,-723.4618,803.36254,1203.33799,-4125.07651,2256.71357,3080.38414,-547.37049,840.84432,1264.5649,-3861.43751,1881.77313,2941.26408,-119.62834,1334.35006,2991.49655,126.56009,1853.12779,3862.07041,1131.7562,1422.70922,3919.66448,1215.48063,1892.8131,4567.88625,3734.05906,1455.62657,4521.64932,4457.00253,1891.4401,4647.73569,3946.39943,1496.69542,4574.15228,4728.49114,1919.29387,4974.27348,2971.42701,1397.06643,4928.04841,3873.52748
20210409_101933.jpeg,thumps-up,1477.19369,889.77891,-2460.7508,1531.79892,770.77811,-2298.63996,1578.54102,765.39003,-2297.90799,1626.78386,759.64063,-2298.27925,1411.78799,786.99842,-2271.68455,1363.0446,791.24036,-2271.15746,1313.9717,796.43881,-2273.20701,1693.93475,833.19813,-1381.83236,1269.12634,873.67008,-1214.22109,1580.87306,999.65186,-2121.02607,1400.39647,1017.81151,-2066.35162,2016.56708,1498.47587,-822.74957,975.23403,1493.09345,-647.00593,2108.73775,2273.10331,-284.6272,398.80149,2013.74468,-1581.9229,2203.2063,2963.81492,-933.83473,417.81268,1412.03337,-3293.31619,2275.63994,3192.50829,-1078.31979,455.19071,1267.99861,-3652.4025,2207.54102,3205.79113,-1357.52687,492.82017,1162.60531,-3633.3054,2126.71733,3119.92948,-1030.07129,546.93489,1233.60169,-3327.39421,1790.15377,2980.71352,-62.25656,1221.66739,3019.60125,69.18694,1807.15289,3925.47134,905.22602,1295.11874,3948.62329,800.57364,1779.38821,4340.58996,3776.70842,1287.04555,4501.5473,3810.77464,1761.41794,4362.24175,4037.95717,1286.66769,4540.08555,4068.09036,1817.39926,4701.42323,3433.35455,1361.89123,4889.64244,3362.05271
20210409_101936.jpeg,thumps-up,1445.13714,896.13052,-1802.19252,1496.55216,801.59399,-1663.26795,1539.90184,798.32221,-1663.17141,1584.4474,794.44655,-1663.52808,1382.80367,814.74812,-1633.68172,1339.0669,818.7343,-1632.93982,1295.0177,823.59581,-1633.47529,1658.51121,865.40834,-879.34987,1257.13563,896.85924,-702.65995,1543.97363,1007.18833,-1511.93166,1381.89383,1020.46441,-1456.94462,1977.88474,1515.76431,-378.14682,1001.18204,1480.57557,-258.79272,2079.69848,2290.91996,30.8387,483.76946,2052.96824,-1271.70912,2119.02075,2988.61503,-635.6181,823.90418,1523.28962,-2893.38314,2180.29397,3215.92813,-720.77596,962.74633,1418.46919,-3192.16955,2097.68769,3227.0375,-952.70623,994.00542,1290.5901,-3135.14118,2024.96645,3146.16801,-712.3752,1001.64612,1364.71288,-2891.26296,1680.60217,3051.29634,-106.55895,1103.06601,3058.52316,111.80791,1672.4502,4091.4484,-59.03817,1169.78122,4068.77216,383.46592,1673.02448,4987.79114,1342.4255,1227.48592,4830.86766,2251.35493,1666.74094,5113.01871,1430.05052,1262.71793,4927.45695,2383.62127,1690.27023,5360.13617,544.18006,1170.55262,5198.0582,1541.97203
